UserID,DocID,PhoneID,StartX,StartY,StopX,StopY,StrokeDuration,AverageVelocity,MidStrokePressure,MidStrokeArea,MeanPressure,PhOrientation,LenTrajectory,MeanLen,TraceDistance,Velocity,Acceleration
35,4,3.00000,6.35000,-36.48700,27.81900,-31.64900,0.15100,145.86000,0.71000,0.04444,0.71000,1.00000,22.02500,0.99354,22.00700,208.51000,7877.10000
35,4,3.00000,9.87780,-36.48700,25.40000,-34.57200,0.14600,107.98000,0.63000,0.04444,0.58000,1.00000,15.76500,0.98279,15.64000,149.03000,10578.00000
35,4,3.00000,27.41600,-34.57200,10.48300,-38.30200,0.18900,93.26500,0.46500,0.04444,0.45000,1.00000,17.62700,0.74307,17.33900,174.61000,4778.80000
35,4,3.00000,25.50100,-36.58800,11.08700,-40.72100,0.13600,110.90000,0.53000,0.04444,0.44000,1.00000,15.08300,0.79503,14.99400,305.74000,129920.00000
35,4,3.00000,4.03170,-31.54800,31.14500,-28.12100,0.20600,135.14000,0.65000,0.04444,0.43000,1.00000,27.83800,0.76378,27.32900,237.65000,30938.00000
35,4,3.00000,9.37380,-33.36300,27.21400,-30.84300,0.17500,104.20000,0.59000,0.06667,0.58000,1.00000,18.23500,0.91037,18.01800,187.63000,7987.20000
35,4,3.00000,32.05200,-24.79500,32.75800,-22.88000,1.27500,8.85160,0.50000,0.04444,0.46000,1.00000,11.28600,0.25508,2.04090,19.96300,196.62000
35,4,3.00000,31.95200,-24.89600,11.69200,-32.35500,0.21200,102.89000,0.46000,0.04444,0.40000,1.00000,21.81200,0.72061,21.58900,164.02000,10442.00000
35,4,3.00000,28.12100,-28.32300,12.49800,-33.26200,0.14500,113.60000,0.52000,0.04444,0.44000,1.00000,16.47200,0.79919,16.38500,558.68000,165460.00000
35,4,3.00000,7.35790,-30.33900,23.78700,-30.33900,0.12000,136.93000,0.69000,0.04444,0.65000,1.00000,16.43200,0.99992,16.42900,560.42000,659530.00000
35,4,3.00000,5.84600,-33.46300,26.50900,-30.94400,0.13700,152.25000,0.70000,0.04444,0.58000,1.00000,20.85800,0.97242,20.81600,297.09000,41930.00000
35,4,3.00000,29.43200,-27.31500,12.49800,-35.68100,0.19100,99.48000,0.48000,0.04444,0.44000,1.00000,19.00100,0.81222,18.88700,703.09000,501330.00000
35,4,3.00000,25.90400,-28.82700,16.02600,-32.45600,0.11500,91.88400,0.54000,0.04444,0.47500,1.00000,10.56700,0.77590,10.52300,400.96000,168940.00000
35,4,3.00000,7.55950,-28.72600,23.38400,-27.41600,0.13100,121.47000,0.77000,0.04444,0.72000,1.00000,15.91200,0.99388,15.87900,599.25000,737520.00000
35,4,3.00000,5.94680,-29.73400,25.70200,-27.41600,0.13100,152.58000,0.78000,0.04444,0.72000,1.00000,19.98800,0.98598,19.89100,346.09000,65101.00000
35,4,3.00000,31.64900,-26.00500,16.53000,-32.45600,0.14300,115.61000,0.48000,0.04444,0.48000,1.00000,16.53200,0.76066,16.43800,226.60000,44807.00000
35,4,3.00000,24.59400,-30.94400,12.49800,-34.67300,0.12000,107.76000,0.60000,0.04444,0.51500,1.00000,12.93100,0.80941,12.65700,553.08000,220200.00000
35,4,3.00000,3.22540,-31.95200,14.61500,-30.54000,0.09800,117.77000,0.68000,0.08889,0.62000,1.00000,11.54100,0.98657,11.47700,157.34000,10764.00000
35,4,3.00000,7.86190,-29.93600,20.86400,-28.32300,0.09000,145.99000,0.70000,0.06667,0.62000,1.00000,13.13900,0.97255,13.10200,945.22000,588170.00000
35,4,3.00000,31.24600,-26.91200,18.14300,-31.44800,0.10200,136.07000,0.46000,0.04444,0.46000,1.00000,13.87900,0.67633,13.86600,820.78000,1128300.00000
35,4,3.00000,20.86400,-28.62500,11.08700,-33.06000,0.10900,98.77900,0.57000,0.04444,0.49000,1.00000,10.76700,0.46953,10.73600,552.66000,258210.00000
35,4,3.00000,2.82220,-39.10800,20.15900,-32.75800,0.13400,141.12000,0.70000,0.08889,0.64000,1.00000,18.91000,0.93449,18.46300,198.01000,15868.00000
35,4,3.00000,7.35790,-35.17700,28.92800,-33.06000,0.13800,157.86000,0.74000,0.04444,0.58000,1.00000,21.78500,0.99312,21.67300,498.23000,141590.00000
35,4,3.00000,32.15300,-29.43200,11.28900,-30.84300,4.52200,5.74960,0.44000,0.04444,0.44000,1.00000,26.00000,0.50932,20.91200,8.39960,22.98900
35,4,3.00000,25.80300,-34.16900,15.42100,-36.89000,0.11800,94.83000,0.53000,0.04444,0.45000,1.00000,11.19000,0.69376,10.73300,229.18000,146100.00000
35,4,3.00000,3.83020,-36.18500,21.06600,-33.26200,0.10300,174.99000,0.64000,0.04444,0.63500,1.00000,18.02400,0.95180,17.48200,295.52000,55616.00000
35,4,3.00000,8.16430,-32.35500,23.88800,-33.06000,0.09200,171.65000,0.65000,0.04444,0.38500,1.00000,15.79200,0.96429,15.74000,419.76000,393270.00000
35,4,3.00000,29.73400,-31.54800,19.35200,-33.96700,0.12600,86.49000,0.44500,0.04444,0.40000,1.00000,10.89800,0.66157,10.66000,106.35000,3007.90000
35,4,3.00000,24.89600,-33.46300,14.41300,-35.88300,0.09200,117.48000,0.53000,0.04444,0.38000,1.00000,10.80800,0.71540,10.75800,205.58000,67365.00000
35,4,3.00000,3.42700,-34.97500,15.62300,-33.76600,0.09100,137.49000,0.59000,0.04444,0.57000,1.00000,12.51200,0.97387,12.25600,195.93000,24377.00000
35,4,3.00000,8.26510,-31.75000,27.11300,-31.44800,0.09800,192.41000,0.61000,0.04444,0.41500,1.00000,18.85700,0.99965,18.85100,474.93000,194340.00000
35,4,3.00000,26.71000,-33.26200,19.85600,-33.76600,0.12800,53.91600,0.45500,0.04444,0.41000,1.00000,6.90120,0.66395,6.87250,95.33000,3894.80000
35,4,3.00000,25.90400,-31.54800,14.41300,-34.77400,0.09000,133.32000,0.53000,0.04444,0.39000,1.00000,11.99800,0.71670,11.93500,319.30000,123540.00000
35,4,3.00000,6.85400,-33.06000,15.32100,-31.54800,0.08900,96.66500,0.69000,0.04444,0.69000,1.00000,8.60320,0.99714,8.60060,272.81000,34095.00000
35,4,3.00000,9.57540,-31.54800,20.66300,-31.14500,0.09200,121.12000,0.68500,0.06667,0.67000,1.00000,11.14300,0.95407,11.09500,360.37000,138410.00000
35,4,3.00000,7.96270,-23.58600,8.16430,-23.58600,0.13400,2.43410,0.25000,0.04444,0.23000,1.00000,0.32618,0.90904,0.20159,1.00790,302.38000
35,4,3.00000,30.03700,-25.09800,15.72400,-29.63300,0.13000,116.41000,0.48000,0.04444,0.44000,1.00000,15.13300,0.67458,15.01400,206.05000,22229.00000
35,4,3.00000,29.83500,-32.05200,15.62300,-36.08400,0.10400,142.99000,0.39500,0.04444,0.34000,1.00000,14.87100,0.67066,14.77300,896.20000,343740.00000
35,4,3.00000,11.28900,-36.89000,23.28300,-34.77400,0.09500,128.36000,0.33000,0.04444,0.33000,1.00000,12.19500,0.99654,12.18000,835.30000,463330.00000
35,4,3.00000,9.37380,-35.17700,22.37600,-34.87500,0.08800,148.32000,0.80000,0.04444,0.65000,1.00000,13.05200,0.96134,13.00600,725.83000,951140.00000
35,4,3.00000,26.91200,-40.31700,18.04200,-42.13200,0.09400,97.23500,0.47000,0.04444,0.49000,1.00000,9.14010,0.60533,9.05350,226.11000,46941.00000
35,4,3.00000,27.31500,-34.67300,14.81700,-40.21700,0.09600,142.56000,0.41500,0.04444,0.34000,1.00000,13.68500,0.68400,13.67300,987.58000,419670.00000
35,4,3.00000,8.76900,-36.28600,24.09000,-33.26200,0.10700,146.27000,0.82000,0.08889,0.68500,1.00000,15.65100,0.99069,15.61600,362.24000,65475.00000
35,4,3.00000,6.24920,-34.27000,24.99700,-31.14500,0.11700,165.67000,0.96000,0.06667,0.60000,1.00000,19.38300,0.88758,19.00600,275.79000,19113.00000
35,4,3.00000,30.33900,-35.07600,19.35200,-37.29400,0.14600,81.20600,0.45000,0.04444,0.37000,1.00000,11.85600,0.68228,11.20800,164.13000,21615.00000
35,4,3.00000,26.61000,-35.37900,17.94100,-38.30200,0.10900,84.08600,0.52000,0.04444,0.44000,1.00000,9.16540,0.78259,9.14780,332.43000,83503.00000
35,4,3.00000,6.04760,-37.89800,20.86400,-36.18500,0.09300,160.77000,0.69000,0.08889,0.69000,1.00000,14.95200,0.99129,14.91500,221.86000,30120.00000
35,4,3.00000,7.86190,-35.07600,17.94100,-34.67300,0.09200,111.23000,0.76000,0.08889,0.71000,1.00000,10.23400,0.85447,10.08700,412.78000,223240.00000
35,4,3.00000,31.44800,-34.57200,31.64900,-32.75800,0.48700,37.39700,0.52000,0.08889,0.50000,1.00000,18.21200,0.19461,1.82550,59.03600,834.41000
35,4,3.00000,30.13700,-34.57200,16.22800,-39.31000,0.12400,118.68000,0.40000,0.04444,0.37000,1.00000,14.71700,0.67551,14.69400,144.24000,5769.20000
35,4,3.00000,26.61000,-35.17700,15.32100,-39.51100,0.11000,109.95000,0.52000,0.04444,0.40000,1.00000,12.09400,0.37504,12.09200,429.93000,233740.00000
35,4,3.00000,4.03170,-40.62000,19.75600,-35.07600,0.12600,135.87000,0.67000,0.04444,0.62000,1.00000,17.11900,0.95125,16.67200,241.60000,44477.00000
35,4,3.00000,9.37380,-37.79800,19.55400,-37.99900,0.08900,114.50000,0.66000,0.04444,0.55000,1.00000,10.19000,0.99910,10.18200,335.22000,146890.00000
35,4,3.00000,31.64900,-29.43200,16.02600,-36.99100,0.13000,133.57000,0.52000,0.04444,0.42000,1.00000,17.36400,0.68312,17.35600,170.07000,17696.00000
35,4,3.00000,21.87200,-38.50300,14.51400,-42.63600,0.10900,81.28100,0.71000,0.04444,0.51500,1.00000,8.85960,0.71791,8.43900,253.10000,118630.00000
35,4,3.00000,5.64440,-38.70500,19.45300,-33.76600,0.12500,119.75000,0.80000,0.04444,0.80000,1.00000,14.96900,0.94545,14.66500,157.08000,15270.00000
35,4,3.00000,12.70000,-33.56400,27.61700,-31.85100,0.09600,156.69000,0.69000,0.04444,0.53000,1.00000,15.04200,0.98768,15.01600,728.23000,137230.00000
35,4,3.00000,32.15300,-26.10600,16.02600,-30.33900,0.20200,83.06400,0.49500,0.04444,0.45000,1.00000,16.77900,0.78588,16.67300,101.95000,8547.40000
35,4,3.00000,32.15300,-28.82700,11.49000,-36.99100,0.18400,121.07000,0.59000,0.04444,0.57500,1.00000,22.27700,0.65039,22.21700,789.59000,310520.00000
35,4,3.00000,8.97060,-31.24600,18.54600,-29.53300,0.13200,73.85900,0.93000,0.04444,0.92000,1.00000,9.74940,0.99360,9.72750,260.74000,16287.00000
35,4,3.00000,11.49000,-28.22200,30.03700,-26.50900,0.11200,167.20000,0.73000,0.04444,0.58000,1.00000,18.72600,0.96243,18.62500,490.87000,226140.00000
35,4,3.00000,29.33100,-30.64100,18.74800,-31.24600,0.12700,83.94600,0.60500,0.04444,0.55000,1.00000,10.66100,0.66597,10.60100,129.23000,23122.00000
35,4,3.00000,25.80300,-31.04400,16.53000,-33.46300,0.09300,103.64000,0.67000,0.04444,0.61000,1.00000,9.63860,0.43869,9.58340,138.46000,45160.00000
35,4,3.00000,8.66830,-32.75800,24.39200,-30.84300,0.11800,134.47000,0.76000,0.08889,0.55500,1.00000,15.86700,0.99585,15.84000,307.81000,18192.00000
35,4,3.00000,12.19600,-29.23000,26.81100,-27.21400,0.07100,208.98000,0.70000,0.06667,0.52000,1.00000,14.83700,0.96205,14.75300,795.03000,413860.00000
35,4,3.00000,31.04400,-30.03700,17.84000,-32.96000,0.13800,98.36500,0.57000,0.04444,0.54000,1.00000,13.57400,0.74581,13.52400,98.42000,3725.70000
35,4,3.00000,30.44000,-31.64900,14.21200,-36.08400,0.17500,96.79600,0.59000,0.04444,0.59000,1.00000,16.93900,0.79533,16.82300,288.77000,71642.00000
35,4,3.00000,6.35000,-35.07600,30.23800,-34.67300,0.14600,164.29000,0.60000,0.04444,0.60000,1.00000,23.98700,0.98802,23.89100,286.05000,20846.00000
35,4,3.00000,8.26510,-33.26200,30.13700,-27.61700,0.14100,160.36000,0.73000,0.04444,0.71500,1.00000,22.61000,0.99336,22.58900,228.24000,8747.80000
35,4,3.00000,20.46100,-8.76900,12.09500,-26.40800,0.43600,48.18400,0.77000,0.04444,0.77000,1.00000,21.00800,0.69018,19.52200,74.58600,1093.20000
35,4,3.00000,32.05200,-27.51700,14.61500,-30.74200,0.15100,117.99000,0.45000,0.04444,0.41000,1.00000,17.81700,0.76039,17.73300,557.34000,250720.00000
35,4,3.00000,31.54800,-28.82700,13.30500,-32.05200,0.20100,92.75700,0.50000,0.04444,0.43000,1.00000,18.64400,0.79861,18.52700,152.22000,20506.00000
35,4,3.00000,5.74520,-33.56400,27.92000,-31.54800,0.12300,182.19000,0.81000,0.04444,0.62000,1.00000,22.40900,0.98311,22.26600,246.29000,17756.00000
35,4,3.00000,11.59100,-34.97500,31.24600,-37.59600,0.21600,93.08900,0.27000,0.04444,0.27000,1.00000,20.10700,0.98943,19.82900,208.50000,50351.00000
35,4,3.00000,28.82700,-34.77400,17.94100,-36.48700,0.13200,83.99000,0.47000,0.04444,0.38500,1.00000,11.08700,0.71151,11.02000,501.64000,548420.00000
35,4,3.00000,29.12900,-34.47100,13.50600,-39.41000,0.16300,103.87000,0.61000,0.04444,0.44500,1.00000,16.93100,0.54151,16.38500,149.94000,1079.90000
35,4,3.00000,3.22540,-37.89800,14.91700,-35.88300,0.12500,95.50900,0.87000,0.04444,0.81000,1.00000,11.93900,0.99245,11.86500,228.56000,44136.00000
35,4,3.00000,8.56750,-34.57200,29.33100,-37.49500,0.12400,169.51000,0.37000,0.04444,0.28000,1.00000,21.01900,0.97362,20.96800,286.26000,67613.00000
35,4,3.00000,31.54800,-34.27000,19.25200,-36.79000,0.21400,59.05800,0.37000,0.04444,0.30000,1.00000,12.63800,0.50048,12.55200,76.47900,1207.20000
35,4,3.00000,27.92000,-35.68100,19.95700,-38.40200,0.10600,80.84900,0.55000,0.04444,0.43000,1.00000,8.57000,0.66417,8.41490,321.11000,187860.00000
35,4,3.00000,6.04760,-33.46300,17.23600,-30.74200,0.12200,95.32700,0.84000,0.04444,0.84000,1.00000,11.63000,0.97926,11.51400,147.06000,14238.00000
35,4,3.00000,9.97860,-35.27800,28.22200,-38.10000,0.11300,164.05000,0.33000,0.08889,0.28500,1.00000,18.53800,0.97630,18.46100,1067.00000,582800.00000
35,4,3.00000,29.23000,-34.06800,15.92500,-35.17700,0.30400,45.85600,0.39500,0.04444,0.36000,1.00000,13.94000,0.82620,13.35100,50.31800,822.32000
35,4,3.00000,32.15300,-32.75800,16.32900,-35.68100,0.16000,102.19000,0.48000,0.04444,0.43000,1.00000,16.35000,0.77263,16.09200,357.86000,180950.00000
35,4,3.00000,29.23000,-34.27000,17.23600,-36.08400,0.17100,71.52200,0.51000,0.04444,0.45500,1.00000,12.23000,0.71771,12.13100,109.79000,2953.20000
35,1,3.00000,24.29100,-42.33300,27.81900,-19.25200,0.66000,35.61600,0.54000,0.04444,0.54000,1.00000,23.50600,0.86209,23.35000,37.14600,100.79000
35,1,3.00000,21.67100,-45.05500,25.80300,-23.28300,0.46400,48.21600,0.45000,0.04444,0.44000,1.00000,22.37200,0.84415,22.16000,73.24200,841.46000
35,1,3.00000,21.87200,-41.93000,22.67900,-33.96700,0.75700,11.58800,0.47000,0.04444,0.47000,1.00000,8.77210,0.65716,8.00340,20.42300,272.11000
35,1,3.00000,21.26700,-44.34900,23.08200,-28.92800,1.42400,11.96500,0.46000,0.04444,0.46000,1.00000,17.03800,0.79714,15.52800,20.15900,486.49000
35,1,3.00000,19.85600,-41.42600,21.36800,-31.14500,2.50200,5.12940,0.49000,0.04444,0.49000,1.00000,12.83400,0.70410,10.39200,9.16310,201.26000
35,1,3.00000,21.87200,-40.72100,24.29100,-26.40800,3.50000,5.04450,0.49000,0.08889,0.49000,1.00000,17.65600,0.67863,14.51600,9.16310,372.64000
35,1,3.00000,24.19000,-16.83300,19.65500,-48.88500,0.50900,65.76700,0.40000,0.04444,0.40000,1.00000,33.47600,0.88102,32.37200,104.73000,1556.80000
35,1,3.00000,22.07400,-27.71800,27.71800,-19.05000,1.70800,27.25000,0.44000,0.04444,0.44000,1.00000,46.54300,0.29727,10.34400,56.00500,756.71000
35,1,3.00000,19.55400,-45.15600,21.67100,-27.81900,0.62000,29.54500,0.47000,0.04444,0.47000,1.00000,18.31800,0.74776,17.46500,53.21000,1231.30000
35,1,3.00000,19.15100,-43.03900,20.76300,-30.33900,0.55700,24.72800,0.48000,0.04444,0.48000,1.00000,13.77300,0.67751,12.80200,50.39400,1192.30000
35,1,3.00000,18.54600,-41.62800,19.85600,-34.57200,0.89700,8.81280,0.49000,0.04444,0.49000,1.00000,7.90500,0.71258,7.17620,16.79700,365.65000
35,1,3.00000,20.05800,-41.62800,21.97300,-27.11300,4.10200,4.72410,0.50000,0.04444,0.50000,1.00000,19.37800,0.64614,14.64000,8.88410,596.41000
35,1,3.00000,20.66300,-40.51900,21.87200,-31.04400,1.88000,5.93750,0.53000,0.04444,0.53000,1.00000,11.16300,0.67027,9.55150,10.61400,463.48000
35,1,3.00000,18.64700,-39.81300,20.46100,-31.04400,2.30400,4.49220,0.60000,0.04444,0.60000,1.00000,10.35000,0.71413,8.95480,9.16290,699.95000
35,1,3.00000,18.94900,-41.62800,20.05800,-34.37100,1.59600,5.12360,0.60000,0.04444,0.60000,1.00000,8.17730,0.71694,7.34130,9.16310,522.65000
35,1,3.00000,18.54600,-41.32500,20.36000,-32.35500,2.21300,4.93170,0.61000,0.04444,0.61000,1.00000,10.91400,0.70372,9.15230,9.16310,699.95000
35,1,3.00000,18.24400,-42.23300,19.35200,-37.79800,0.85500,6.08470,0.59000,0.04444,0.58500,1.00000,5.20240,0.73614,4.57140,11.53900,81.60900
35,1,3.00000,18.74800,-40.92200,21.36800,-30.44000,2.99900,4.31390,0.60000,0.04444,0.60000,1.00000,12.93700,0.71289,10.80500,9.16300,542.20000
35,1,3.00000,18.24400,-44.04700,19.65500,-34.67300,1.69100,6.24700,0.59000,0.04444,0.59000,1.00000,10.56400,0.70177,9.47940,10.07900,699.95000
35,1,3.00000,17.84000,-42.03100,20.36000,-30.54000,3.43600,4.11770,0.59000,0.04444,0.59000,1.00000,14.14800,0.71902,11.76400,9.08660,699.95000
35,1,3.00000,17.84000,-43.14000,18.44500,-38.50300,0.89400,5.98720,0.53000,0.04444,0.53000,1.00000,5.35260,0.68751,4.67580,11.33900,249.64000
35,1,3.00000,18.04200,-42.33300,21.06600,-27.61700,3.68800,4.91240,0.61000,0.04444,0.61000,1.00000,18.11700,0.69486,15.02300,9.16310,699.95000
35,1,3.00000,16.73200,-42.63600,18.44500,-35.07600,1.96800,4.63470,0.56000,0.04444,0.56000,1.00000,9.12100,0.72068,7.75130,9.16310,344.99000
35,1,3.00000,17.74000,-41.82900,18.84800,-35.07600,1.96200,4.59550,0.58000,0.04444,0.58000,1.00000,9.01640,0.66941,6.84360,9.16290,460.36000
35,1,3.00000,17.03400,-41.22500,18.94900,-33.96700,2.28600,3.87130,0.57000,0.04444,0.57000,1.00000,8.84990,0.74366,7.50560,8.39960,250.66000
35,1,3.00000,16.73200,-42.13200,18.04200,-36.58800,1.47400,5.18630,0.60000,0.04444,0.60000,1.00000,7.64470,0.66123,5.69640,9.16310,394.86000
35,1,3.00000,17.03400,-41.93000,20.86400,-27.31500,3.03600,5.83440,0.60000,0.04444,0.60000,1.00000,17.71300,0.70942,15.10900,9.57040,574.69000
35,1,3.00000,18.34400,-42.93800,19.05000,-37.19300,1.45300,5.00350,0.54000,0.04444,0.54000,1.00000,7.27010,0.64861,5.78840,9.16310,495.07000
35,1,3.00000,16.42900,-43.54300,17.94100,-33.66500,2.36900,4.94360,0.60000,0.04444,0.60000,1.00000,11.71100,0.68219,9.99280,9.16310,636.30000
35,1,3.00000,18.14300,-43.24000,18.24400,-38.20100,0.95400,5.51890,0.53000,0.04444,0.53000,1.00000,5.26510,0.70449,5.04070,9.16310,315.48000
35,1,3.00000,18.64700,-45.55900,18.84800,-39.51100,0.66900,10.76100,0.54000,0.04444,0.54000,1.00000,7.19880,0.62556,6.05100,20.34500,404.07000
35,1,3.00000,18.74800,-42.53500,21.06600,-29.73400,2.43300,6.21810,0.56000,0.04444,0.56000,1.00000,15.12900,0.70876,13.00900,10.07900,596.41000
35,1,3.00000,17.13500,-43.03900,18.54600,-35.88300,1.13900,7.52250,0.52000,0.04444,0.52000,1.00000,8.56810,0.66315,7.29410,14.02000,603.88000
35,1,3.00000,17.94100,-42.03100,19.05000,-34.67300,1.89600,4.59940,0.56000,0.04444,0.56000,1.00000,8.72050,0.68100,7.44100,9.16310,627.49000
35,1,3.00000,17.63900,-42.13200,18.64700,-34.57200,1.96700,4.77500,0.55000,0.04444,0.55000,1.00000,9.39240,0.66680,7.62640,9.43800,699.97000
35,1,3.00000,17.53800,-43.24000,19.25200,-34.27000,2.63100,4.07510,0.55000,0.04444,0.55000,1.00000,10.72200,0.71865,9.13280,9.16290,637.16000
35,1,3.00000,17.84000,-42.53500,18.44500,-38.10000,0.79100,6.73990,0.52000,0.04444,0.50000,1.00000,5.33130,0.66066,4.47600,9.98770,352.18000
35,1,3.00000,17.94100,-41.93000,18.24400,-38.30200,0.88400,4.95670,0.50000,0.04444,0.50000,1.00000,4.38170,0.64731,3.64110,10.07900,699.95000
35,1,3.00000,17.74000,-41.72900,18.44500,-36.18500,1.39300,5.41400,0.53000,0.04444,0.53000,1.00000,7.54170,0.64093,5.58840,9.80450,546.56000
35,1,3.00000,16.22800,-43.84500,17.63900,-39.41000,0.96800,7.33090,0.55000,0.04444,0.55000,1.00000,7.09630,0.56491,4.65400,11.26200,213.77000
35,1,3.00000,17.84000,-41.62800,20.05800,-31.04400,2.02700,5.78170,0.55000,0.04444,0.55000,1.00000,11.71900,0.74259,10.81300,10.07900,418.27000
35,1,3.00000,18.14300,-41.82900,19.75600,-32.65700,2.05100,5.72770,0.53000,0.04444,0.53000,1.00000,11.74700,0.66091,9.31290,9.16310,380.60000
35,1,3.00000,18.14300,-43.03900,18.84800,-34.67300,1.72500,5.84100,0.53000,0.04444,0.53000,1.00000,10.07600,0.65860,8.39560,10.07900,596.41000
35,1,3.00000,18.24400,-41.93000,19.55400,-33.76600,1.05700,8.78390,0.53000,0.04444,0.53000,1.00000,9.28460,0.70437,8.26880,14.39900,542.29000
35,1,3.00000,18.94900,-40.92200,20.66300,-30.03700,2.37300,5.32440,0.55000,0.04444,0.55000,1.00000,12.63500,0.69270,11.02000,9.16310,588.20000
35,1,3.00000,20.05800,-46.56700,20.66300,-29.33100,5.41100,5.48840,0.54000,0.04444,0.54000,1.00000,29.69800,0.61485,17.24600,9.16310,699.95000
35,1,3.00000,19.55400,-42.23300,21.36800,-29.33100,2.74800,5.49060,0.54000,0.04444,0.54000,1.00000,15.08800,0.68253,13.02900,9.16310,350.28000
35,1,3.00000,18.94900,-42.13200,20.36000,-33.06000,2.97300,3.99300,0.55000,0.04444,0.54000,1.00000,11.87100,0.68312,9.18050,8.39960,292.23000
35,1,3.00000,18.14300,-42.63600,19.25200,-34.97500,2.04200,4.43360,0.55000,0.04444,0.55000,1.00000,9.05330,0.70056,7.74010,9.16290,170.56000
35,1,3.00000,18.84800,-43.64400,20.86400,-30.64100,3.04300,4.96100,0.54000,0.04444,0.54000,1.00000,15.09600,0.69789,13.15800,9.16310,699.95000
35,1,3.00000,19.25200,-44.65200,19.35200,-38.40200,3.24000,5.72610,0.55000,0.04444,0.55000,1.00000,18.55200,0.40020,6.25000,10.07900,450.68000
35,1,3.00000,19.05000,-43.84500,19.25200,-37.99900,1.64000,4.18020,0.53000,0.04444,0.53000,1.00000,6.85560,0.65570,5.84950,9.16290,365.31000
35,1,3.00000,18.74800,-41.93000,20.86400,-30.64100,3.59100,4.14560,0.54000,0.04444,0.54000,1.00000,14.88700,0.67869,11.48600,9.16310,699.95000
35,1,3.00000,18.44500,-43.64400,20.36000,-29.83500,2.48700,6.04180,0.54000,0.04444,0.54000,1.00000,15.02600,0.74072,13.94100,9.16310,348.76000
35,1,3.00000,18.34400,-43.54300,19.05000,-36.79000,0.70000,10.68000,0.51000,0.04444,0.49000,1.00000,7.47580,0.70266,6.78990,25.19900,713.27000
35,1,3.00000,18.94900,-44.34900,21.06600,-26.71000,2.19700,8.60750,0.54000,0.04444,0.54000,1.00000,18.91100,0.81588,17.76500,13.91200,247.48000
35,1,3.00000,18.24400,-42.03100,19.85600,-30.94400,1.94200,6.19090,0.54000,0.04444,0.54000,1.00000,12.02300,0.73447,11.20400,9.59940,348.77000
35,1,3.00000,18.34400,-42.43400,19.55400,-33.96700,1.57700,5.99230,0.52000,0.04444,0.52000,1.00000,9.44980,0.70562,8.55260,11.19900,699.95000
35,1,3.00000,18.64700,-42.53500,19.05000,-38.40200,0.89700,5.54050,0.50000,0.04444,0.50000,1.00000,4.96980,0.66799,4.15220,11.76900,223.13000
35,1,3.00000,18.44500,-41.62800,19.55400,-35.78200,1.75000,4.32290,0.53000,0.04444,0.53000,1.00000,7.56510,0.71306,5.95020,9.16290,699.95000
35,1,3.00000,18.24400,-43.44200,18.84800,-38.40200,1.25100,4.40240,0.50000,0.04444,0.50000,1.00000,5.50750,0.72635,5.07580,9.16310,217.86000
35,1,3.00000,18.44500,-41.93000,19.85600,-32.25400,2.72700,4.43180,0.53000,0.04444,0.53000,1.00000,12.08500,0.67790,9.77850,8.39960,627.47000
35,1,3.00000,18.34400,-41.62800,19.15100,-34.47100,2.14300,3.96800,0.52500,0.04444,0.52000,1.00000,8.50350,0.71449,7.20160,8.39960,248.19000
35,1,3.00000,17.84000,-42.23300,19.55400,-31.44800,1.92400,6.56070,0.50000,0.04444,0.50000,1.00000,12.62300,0.68148,10.92000,10.70800,743.69000
35,1,3.00000,18.64700,-41.22500,19.15100,-34.57200,1.37500,5.60870,0.53000,0.04444,0.53000,1.00000,7.71190,0.65721,6.67140,10.07900,235.67000
